64929;3481;Rate;16;16;L/h;0;0.05;0;3212.75
64929;3480;Press1;0;16;kPa;0;0.1;0;6425.5
64869;5456;HydrocarbonDoserInFuelTemp;40;8;°C;-40;1;-40;210
64869;5425;Press2ActCtrl;24;16;%;0;0.0025;0;1.606.375
64869;5427;FlowDiverterVlvCtrl;18;2;-;0;1;0;3
64869;5426;PumpRelayCtrl;16;2;-;0;1;0;3
64869;4303;Press2;0;16;kPa;0;0.1;0;6425.5
64908;3610;DPFOutPress;16;16;kPa;0;0.1;0;6425.5
64908;3609;DPFInPress;0;16;kPa;0;0.1;0;6425.5
64920;5827;DPFAvgDistBetweenActiveRegens;288;32;km;0;0.125;0;526.385.151.875
64920;5454;DPFAvgTimeBetweenActiveRegens;256;32;s;0;1;0;4211081215
64920;3728;DPFTotalNumOfActiveRegenManReq;224;32;-;0;1;0;4211081215
64920;3727;DPFTotalNumOfActiveRegenInhReq;192;32;-;0;1;0;4211081215
64920;3726;DPFTotalNumOfPassiveRegens;160;32;-;0;1;0;4211081215
64920;3725;DPFTotalPassiveRegenTime;128;32;s;0;1;0;4211081215
64920;3525;TotalNumOfActiveRegens;96;32;-;0;1;0;4211081215
64920;3524;TotalDisdTime;64;32;s;0;1;0;4211081215
64920;3523;TotalRegenTime;32;32;s;0;1;0;4211081215
64920;1040;TotalFuelUsed;0;32;L;0;0.5;0;2105540607.5
61454;5714;NOxSnsr1SelfDiagStatus;53;3;-;0;1;0;7
61454;3225;O2Snsr1PreliminaryFMI;56;5;-;0;1;0;31
61454;3224;SCRInNOxSnsr1PreliminaryFMI;48;5;-;0;1;0;31
61454;3223;Snsr1HtrCtrl;45;2;-;0;1;0;3
61454;3222;Snsr1HtrPreliminaryFMI;40;5;-;0;1;0;31
61454;3221;WRPercentO21ReadingStable;38;2;-;0;1;0;3
61454;3220;SCRInNOx1ReadingStable;36;2;-;0;1;0;3
61454;3219;Snsr1AtTemp;34;2;-;0;1;0;3
61454;3218;Snsr1PwrInRange;32;2;-;0;1;0;3
61454;3217;PercentO21;16;16;%;-12;0.000514;-12;2.102.707
61454;3216;SCRInNOx1;0;16;ppm;-200;0.05;-200;3012.75
64948;3244;DPFInTempPreliminaryFMI;40;5;-;0;1;0;31
64948;3243;ExhTemp1PreliminaryFMI;32;5;-;0;1;0;31
64948;3242;DPFInTemp;16;16;°C;-273;0.03125;-273;173.496.875
64948;3241;ExhTemp1;0;16;°C;-273;0.03125;-273;173.496.875
56574;1198;AntitheftRandomNumber;8;56;-;0;1;0;255
56574;1197;AntitheftModifyPwdStates;6;2;-;0;1;0;3
56574;1196;AntitheftComponentStatusStates;4;2;-;0;1;0;3
56574;1195;AntitheftPwdValidIndicator;2;2;-;0;1;0;3
56574;1194;AntthftEncryptnSdPrsentIndicator;0;2;-;0;1;0;3
56830;1202;AntitheftPwdRepresentation;8;56;-;0;1;0;255
56830;1201;AntitheftCmdStates;5;3;-;0;1;0;7
56830;1200;AntitheftDesiredExitModeStates;3;2;-;0;1;0;3
56830;1199;AntthftEncryptionIndicatorStates;1;2;-;0;1;0;3
65191;1126;EngAltWinding3Temp;32;8;°C;-40;1;-40;210
65191;1125;EngAltWinding2Temp;24;8;°C;-40;1;-40;210
65191;1124;EngAltWinding1Temp;16;8;°C;-40;1;-40;210
65191;1123;EngAltBearing2Temp;8;8;°C;-40;1;-40;210
65191;1122;EngAltBearing1Temp;0;8;°C;-40;1;-40;210
53758;1735;LevelPresetRearAxleRight;48;16;mm;-3200;0.1;-3200;3225.5
53758;1758;LevelPresetRearAxleLeft;32;16;mm;-3200;0.1;-3200;3225.5
53758;1757;LevelPresetFrontAxleRight;16;16;mm;-3200;0.1;-3200;3225.5
53758;1732;LevelPresetFrontAxleLeft;0;16;mm;-3200;0.1;-3200;3225.5
65111;1831;ElctrncShckAbsrbrCtrlMdLft_TgAxl;28;2;-;0;1;0;3
65111;1832;ElctrncShckAbsrbrCtrlMdeRearAxle;26;2;-;0;1;0;3
65111;1833;ElctrncShckAbsrbrCtrlMdFrontAxle;24;2;-;0;1;0;3
65111;1731;DamperStiffnessLift_TagAxle;16;8;%;0;0.4;0;100
65111;1730;DamperStiffnessRearAxle;8;8;%;0;0.4;0;100
65111;1729;DamperStiffnessFrontAxle;0;8;%;0;0.4;0;100
42238;1214;SPN1;8;16;-;0;1;0;65536
42238;4112;TestLimitMinimum;80;16;-;0;1;0;64255
42238;1215;FailureModeIdentifier1;24;5;-;0;1;0;0
42238;4111;TestLimitMaximum;64;16;-;0;1;0;64255
42238;4110;TestValue;48;16;-;0;1;0;64255
42238;4109;SlotId;32;16;-;0;1;0;64255
42238;1224;TestIdentifier;0;8;-;0;1;0;255
64946;3254;DPFIntmdTempPreliminaryFMI;58;5;-;0;1;0;31
64946;3253;DPFDiffPressPreliminaryFMI;53;5;-;0;1;0;31
64946;3252;ExhTemp2PreliminaryFMI;48;5;-;0;1;0;31
64946;3251;DPFDiffPress;32;16;kPa;0;0.1;0;6425.5
64946;3250;DPFIntmdTemp;16;16;°C;-273;0.03125;-273;173.496.875
64946;3249;ExhTemp2;0;16;°C;-273;0.03125;-273;173.496.875
61455;3225;O2Snsr1PreliminaryFMI;56;5;-;0;1;0;31
61455;5714;NOxSnsr1SelfDiagStatus;53;3;-;0;1;0;7
61455;3234;NOxSnsr1PreliminaryFMI;48;5;-;0;1;0;31
61455;3223;Snsr1HtrCtrl;45;2;-;0;1;0;3
61455;3222;Snsr1HtrPreliminaryFMI;40;5;-;0;1;0;31
61455;3221;WRPercentO21ReadingStable;38;2;-;0;1;0;3
61455;3230;NOx1ReadingStable;36;2;-;0;1;0;3
61455;3219;Snsr1AtTemp;34;2;-;0;1;0;3
61455;3218;Snsr1PwrInRange;32;2;-;0;1;0;3
61455;3217;PercentO21;16;16;%;-12;0.000514;-12;2.102.707
61455;3226;NOx1;0;16;ppm;-200;0.05;-200;3012.75
64947;3248;DPFOutExhTempPreliminaryFMI;40;5;-;0;1;0;31
64947;3247;ExhTemp3PreliminaryFMI;32;5;-;0;1;0;31
64947;3246;DPFOutTemp;16;16;°C;-273;0.03125;-273;173.496.875
64947;3245;ExhTemp3;0;16;°C;-273;0.03125;-273;173.496.875
64891;5466;DPFSootLoadRegenThreshold;48;16;%;0;0.0025;0;1.606.375
64891;3721;DPFTimeSinceLastActiveRegen;16;32;s;0;1;0;4211081215
64891;3720;DPFAshLoadPercent;8;8;%;0;1;0;250
64891;3719;DPFSootLoadPercent;0;8;%;0;1;0;250
64889;3740;DPFTripNumOfActiveRegenManReq;224;32;-;0;1;0;4211081215
64889;3739;DPFTripNumOfActiveRegenInhReq;192;32;-;0;1;0;4211081215
64889;3738;DPFTripNumOfPassiveRegens;160;32;-;0;1;0;4211081215
64889;3737;DPFTripPassiveRegenTime;128;32;s;0;1;0;4211081215
64889;3736;DPFTripNumOfActiveRegens;96;32;-;0;1;0;4211081215
64889;3735;DPFTripDisdTime;64;32;s;0;1;0;4211081215
64889;3734;DPFTripActiveRegenTime;32;32;s;0;1;0;4211081215
64889;3733;DPFTripFuelUsed;0;32;L;0;0.5;0;2105540607.5
64926;3489;EnableAct;62;2;-;0;1;0;3
64926;3490;PurgeAirAct;60;2;-;0;1;0;3
64926;3491;AtomizationAirAct;58;2;-;0;1;0;3
64926;3492;SysRelay;56;2;-;0;1;0;3
64926;3488;PressActPos;48;8;%;0;0.4;0;100
64926;3487;PressCtrl;32;16;%;0;0.0025;0;1.606.375
64926;3486;PurgeAirPress;16;16;kPa;0;0.1;0;6425.5
64926;3485;SupplyAirPress;0;16;kPa;0;0.1;0;6425.5
64876;3837;SecondAirPress;48;16;kPa;0;0.1;0;6425.5
64876;3832;SecondAirMFR;32;16;kg/h;0;0.2;0;12851
64876;3831;SecondAirTemp;16;16;°C;-273;0.03125;-273;173.496.875
64876;3830;SecondAirDiffPress;0;16;kPa;-250;0.0078125;-250;251.99
64928;4301;Injector1HtrCtrl;56;8;%;0;0.4;0;100
64928;3489;EnableAct;54;2;-;0;1;0;3
64928;6773;RegenStatus;52;2;-;0;1;0;3
64928;3484;Ignt;50;2;-;0;1;0;3
64928;4097;DrainAct;48;2;-;0;1;0;3
64928;3479;Press1Ctrl;32;16;%;0;0.0025;0;1.606.375
64928;3481;Rate;16;16;L/h;0;0.05;0;3212.75
64928;3480;Press1;0;16;kPa;0;0.1;0;6425.5
64907;3610;DPFOutPress;16;16;kPa;0;0.1;0;6425.5
64907;3609;DPFInPress;0;16;kPa;0;0.1;0;6425.5
64921;5827;DPFAvgDistBetweenActiveRegens;288;32;km;0;0.125;0;526.385.151.875
64921;5454;DPFAvgTimeBetweenActiveRegens;256;32;s;0;1;0;4211081215
64921;3728;DPFTotalNumOfActiveRegenManReq;224;32;-;0;1;0;4211081215
64921;3727;DPFTotalNumOfActiveRegenInhReq;192;32;-;0;1;0;4211081215
64921;3726;DPFTotalNumOfPassiveRegens;160;32;-;0;1;0;4211081215
64921;3725;DPFTotalPassiveRegenTime;128;32;s;0;1;0;4211081215
64921;3525;TotalNumOfActiveRegens;96;32;-;0;1;0;4211081215
64921;3524;TotalDisdTime;64;32;s;0;1;0;4211081215
64921;3523;TotalRegenTime;32;32;s;0;1;0;4211081215
64921;1040;TotalFuelUsed;0;32;L;0;0.5;0;2105540607.5
61456;5714;NOxSnsr1SelfDiagStatus;53;3;-;0;1;0;7
61456;3225;O2Snsr1PreliminaryFMI;56;5;-;0;1;0;31
61456;3224;SCRInNOxSnsr1PreliminaryFMI;48;5;-;0;1;0;31
61456;3223;Snsr1HtrCtrl;45;2;-;0;1;0;3
61456;3222;Snsr1HtrPreliminaryFMI;40;5;-;0;1;0;31
61456;3221;WRPercentO21ReadingStable;38;2;-;0;1;0;3
61456;3220;SCRInNOx1ReadingStable;36;2;-;0;1;0;3
61456;3219;Snsr1AtTemp;34;2;-;0;1;0;3
61456;3218;Snsr1PwrInRange;32;2;-;0;1;0;3
61456;3217;PercentO21;16;16;%;-12;0.000514;-12;2.102.707
61456;3216;SCRInNOx1;0;16;ppm;-200;0.05;-200;3012.75
64945;3244;DPFInTempPreliminaryFMI;40;5;-;0;1;0;31
64945;3243;ExhTemp1PreliminaryFMI;32;5;-;0;1;0;31
64945;3242;DPFInTemp;16;16;°C;-273;0.03125;-273;173.496.875
64945;3241;ExhTemp1;0;16;°C;-273;0.03125;-273;173.496.875
64943;3254;DPFIntmdTempPreliminaryFMI;58;5;-;0;1;0;31
64943;3253;DPFDiffPressPreliminaryFMI;53;5;-;0;1;0;31
64943;3252;ExhTemp2PreliminaryFMI;48;5;-;0;1;0;31
64943;3251;DPFDiffPress;32;16;kPa;0;0.1;0;6425.5
64943;3250;DPFIntmdTemp;16;16;°C;-273;0.03125;-273;173.496.875
64943;3249;ExhTemp2;0;16;°C;-273;0.03125;-273;173.496.875
61457;3225;O2Snsr1PreliminaryFMI;56;5;-;0;1;0;31
61457;3234;NOxSnsr1PreliminaryFMI;48;5;-;0;1;0;31
61457;3223;Snsr1HtrCtrl;45;2;-;0;1;0;3
61457;3222;Snsr1HtrPreliminaryFMI;40;5;-;0;1;0;31
61457;3221;WRPercentO21ReadingStable;38;2;-;0;1;0;3
61457;3230;NOx1ReadingStable;36;2;-;0;1;0;3
61457;5714;NOxSnsr1SelfDiagStatus;53;3;-;0;1;0;7
61457;3219;Snsr1AtTemp;34;2;-;0;1;0;3
61457;3218;Snsr1PwrInRange;32;2;-;0;1;0;3
61457;3217;PercentO21;16;16;%;-12;0.000514;-12;2.102.707
61457;3226;NOx1;0;16;ppm;-200;0.05;-200;3012.75
64944;3282;DPFExhTempPreliminaryFMI;40;5;-;0;1;0;31
64944;3247;ExhTemp3PreliminaryFMI;32;5;-;0;1;0;31
64944;3246;DPFOutTemp;16;16;°C;-273;0.03125;-273;173.496.875
64944;3245;ExhTemp3;0;16;°C;-273;0.03125;-273;173.496.875
64890;5466;DPFSootLoadRegenThreshold;48;16;%;0;0.0025;0;1.606.375
64890;3721;DPFTimeSinceLastActiveRegen;16;32;s;0;1;0;4211081215
64890;3720;DPFAshLoadPercent;8;8;%;0;1;0;250
64890;3719;DPFSootLoadPercent;0;8;%;0;1;0;250
64888;3740;DPFTripNumOfActiveRegenManReq;224;32;-;0;1;0;4211081215
64888;3739;DPFTripNumOfActiveRegenInhReq;192;32;-;0;1;0;4211081215
64888;3738;DPFTripNumOfPassiveRegens;160;32;-;0;1;0;4211081215
64888;3737;DPFTripPassiveRegenTime;128;32;s;0;1;0;4211081215
64888;3736;DPFTripNumOfActiveRegens;96;32;-;0;1;0;4211081215
64888;3735;DPFTripDisdTime;64;32;s;0;1;0;4211081215
64888;3734;DPFTripActiveRegenTime;32;32;s;0;1;0;4211081215
64888;3733;DPFTripFuelUsed;0;32;L;0;0.5;0;2105540607.5
64914;6807;EngDesiredTorqueRq;48;8;%;-125;1;0;125
64914;6884;EngColdAmbientElevatedIdleStatus;46;2;-;0;1;0;3
64914;6385;EngStarterMotorRelayCtrl;6;2;-;0;1;0;3
64914;3644;EngDerateRq;56;8;%;0;0.4;0;100
64914;3607;EngEmergencyShutdownIndication;44;2;-;0;1;0;3
64914;3606;EngControlledShutdownRq;42;2;-;0;1;0;3
64914;3605;EngCoolantCirculatingPumpCtrl;40;2;-;0;1;0;3
64914;3604;EngBlock_CoolantPreheaterCtrl;38;2;-;0;1;0;3
64914;3603;EngElctrclSystmPwrCnsrvationCtrl;36;2;-;0;1;0;3
64914;3602;EngOilPreheaterCtrl;34;2;-;0;1;0;3
64914;3589;EngOilPrimingPumpCtrl;32;2;-;0;1;0;3
64914;3601;EngFuelShutoffValveLeakTestCtrl;30;2;-;0;1;0;3
64914;2807;EngFuelShutoff2Ctrl;28;2;-;0;1;0;3
64914;632;EngFuelShutoff1Ctrl;26;2;-;0;1;0;3
64914;3608;EngFuelShutoffVentCtrl;24;2;-;0;1;0;3
64914;3544;TimeRemainingInEngOperatingState;8;16;s;0;1;0;64255
64914;4082;FuelPumpPrimerCtrl;4;2;-;0;1;0;3
64914;3543;EngOperatingState;0;4;-;0;1;0;15
64870;6209;EngCoolantTemp3;56;8;°C;-40;1;-40;210
64870;5020;EngExhstGsRcrcltn1MxerIntakeTemp;40;16;°C;-273;0.03125;-273;173.496.875
64870;4288;EngExhstVlvActationSystemOilTemp;24;16;°C;-273;0.03125;-273;173.496.875
64870;4194;EngCoolantThermostatOpening;16;8;%;0;0.4;0;100
64870;4193;EngCoolantPumpOutletTemp;8;8;°C;-40;1;-40;210
64870;4076;EngCoolantTemp2;0;8;°C;-40;1;-40;210
64872;413;NetVehicleWeightChange;24;24;kg;-16449535;2;-16449535;16449535
64872;417;GrossCombinationWeight;0;24;kg;0;2;0;32899070
2046;4089;ValveAssemblySupplyPress;40;16;kPa;0;5;0;321275
2046;4088;ValveAssemblyLoadSensePress;24;16;kPa;0;5;0;321275
2046;4087;ValvePilotPress;16;8;kPa;0;16;0;4000
2046;4086;ValveLoadSensePress;0;16;kPa;0;5;0;321275
65112;1728;BellowPressRearAxleRight;48;16;kPa;0;0.1;0;6425.5
65112;1727;BellowPressRearAxleLeft;32;16;kPa;0;0.1;0;6425.5
65112;1726;BellowPressFrontAxleRight;16;16;kPa;0;0.1;0;6425.5
65112;1725;BellowPressFrontAxleLeft;0;16;kPa;0;0.1;0;6425.5
65113;1723;RelativeLevelRearAxleRight;48;16;mm;-3200;0.1;-3200;3225.5
65113;1724;RelativeLevelRearAxleLeft;32;16;mm;-3200;0.1;-3200;3225.5
65113;1722;RelativeLevelFrontAxleRight;16;16;mm;-3200;0.1;-3200;3225.5
65113;1721;RelativeLevelFrontAxleLeft;0;16;mm;-3200;0.1;-3200;3225.5
54014;5433;MemoryLevelRq;60;4;-;0;1;0;15
54014;5274;PrhbitAutomaticAirSuspensionCtrl;58;2;-;0;1;0;3
54014;5295;SpeedDependentLevelCtrlRq;56;2;-;0;1;0;3
54014;5293;AllowLevelCtrlDuringBrakingCmd;54;2;-;0;1;0;3
54014;3215;ProhibitAirSuspensionCtrl;52;2;-;0;1;0;3
54014;1829;KneelingCmdRearAxle;50;2;-;0;1;0;3
54014;1830;KneelingCmdFrontAxle;48;2;-;0;1;0;3
54014;1720;DamperStiffnessRqLift_TagAxle;40;8;%;0;0.4;0;100
54014;1719;DamperStiffnessRqRearAxle;32;8;%;0;0.4;0;100
54014;1718;DamperStiffnessRqFrontAxle;24;8;%;0;0.4;0;100
54014;1828;LiftAxle2PosCmd;22;2;-;0;1;0;3
54014;1752;LiftAxle1PosCmd;20;2;-;0;1;0;3
54014;1753;LevelCtrlModeRq;16;4;-;0;1;0;15
54014;1750;NominalLevelRqRearAxle;12;4;-;0;1;0;15
54014;1751;NominalLevelRqFrontAxle;8;4;-;0;1;0;15
54014;1747;KneelingCtrlModeRq;6;2;-;0;1;0;3
54014;1748;KneelingRqRightSide;4;2;-;0;1;0;3
54014;1749;KneelingRqLeftSide;2;2;-;0;1;0;3
54014;2984;AutomaticTractionHelp;0;2;-;0;1;0;3
65114;5432;MemoryLevel;60;4;-;0;1;0;15
65114;1827;SuspensionCtrlRefusalInformation;56;4;-;0;1;0;15
65114;5296;SpeedDependantLevelCtrlStatus;54;2;-;0;1;0;3
65114;5294;AllwLevelCtrlDuringBrakingStatus;52;2;-;0;1;0;3
65114;1825;SuspensionRemoteCtrl2;50;2;-;0;1;0;3
65114;1826;SuspensionRemoteCtrl1;48;2;-;0;1;0;3
65114;1822;LiftAxle2Pos;46;2;-;0;1;0;3
65114;1823;RearAxleInBumperRange;42;2;-;0;1;0;3
65114;1824;FrontAxleInBumperRange;40;2;-;0;1;0;3
65114;1743;LiftAxle1Pos;38;2;-;0;1;0;3
65114;1744;DoorRelease;36;2;-;0;1;0;3
65114;1745;VehicleMotionInhibit;34;2;-;0;1;0;3
65114;1746;SecurityDevice;32;2;-;0;1;0;3
65114;1741;LevelCtrlMode;28;4;-;0;1;0;15
65114;1742;KneelingInformation;24;4;-;0;1;0;15
65114;1756;LiftingCtrlModeRearAxle;22;2;-;0;1;0;3
65114;1739;LiftingCtrlModeFrontAxle;20;2;-;0;1;0;3
65114;1755;LoweringCtrlModeRearAxle;18;2;-;0;1;0;3
65114;1740;LoweringCtrlModeFrontAxle;16;2;-;0;1;0;3
65114;1736;AboveNominalLevelRearAxle;14;2;-;0;1;0;3
65114;1737;AboveNominalLevelFrontAxle;12;2;-;0;1;0;3
65114;1754;BelowNominalLevelRearAxle;10;2;-;0;1;0;3
65114;1738;BelowNominalLevelFrontAxle;8;2;-;0;1;0;3
65114;1733;NominalLevelRearAxle;4;4;-;0;1;0;15
65114;1734;NominalLevelFrontAxle;0;4;-;0;1;0;15
65237;3356;Alt4Status;22;2;-;0;1;0;3
65237;3355;Alt3Status;20;2;-;0;1;0;3
65237;3354;Alt2Status;18;2;-;0;1;0;3
65237;3353;Alt1Status;16;2;-;0;1;0;3
65237;589;AltSpeed;0;16;rpm;0;0.5;0;32127.5
65143;138;AuxAbsPressReading;32;16;kPa;0;0.5;0;32127.5
65143;137;AuxGagePressReading1;16;16;kPa;0;0.5;0;32127.5
65143;136;AuxVacuumPressReading;0;16;kPa;0;0.5;0;32127.5
64992;5685;BarometricAbsPressHighResolution;48;16;kPa;0;0.1;0;6425.5
64992;5581;CalculatedAmbientAirTemp;32;16;°C;-273;0.03125;-273;173.496.875
64992;4490;SpecificHumidity;16;16;g/kg;0;0.01;0;642.55
64992;2611;SolarSensorMax;8;8;mW/cm²;0;0.4;0;100
64992;2610;SolarIntensityPercent;0;8;%;0;0.4;0;100
65232;4112;TestLimitMinimum;48;16;-;0;1;0;0
65232;4111;TestLimitMaximum;32;16;-;0;1;0;0
65232;4110;TestValue;16;16;-;0;1;0;0
65232;1225;TestType;8;8;-;0;1;0;250
65232;1224;TestIdentifier;0;8;-;0;1;0;255
58366;1214;SPN1;8;16;-;0;1;0;524287
58366;1224;TestIdentifier;0;8;-;0;1;0;255
58366;1215;FailureModeIdentifier1;24;5;-;0;1;0;31
65231;3039;FlashRedStopLamp;12;2;-;0;1;0;3
65231;3041;FlashProtectLamp;8;2;-;0;1;0;3
65231;3038;FlashMalfuncIndicatorLamp;14;2;-;0;1;0;3
65231;3040;FlashAmberWarningLamp;10;2;-;0;1;0;3
65231;1213;MalfunctionIndicatorLampStatus;6;2;-;0;1;0;3
65231;623;RedStopLampState;4;2;-;0;1;0;3
65231;624;AmberWarningLampStatus;2;2;-;0;1;0;3
65231;987;ProtectLampStatus;0;2;-;0;1;0;3
65230;1220;OBDCompliance;16;8;-;0;1;0;250
65230;1219;PreviouslyActiveTroubleCodes;8;8;-;0;1;0;250
65230;1218;ActiveTroubleCodes;0;8;-;0;1;0;250
65229;102;EngIntakeManifold1Press;48;8;kPa;0;2;0;500
65229;1217;FreezeFrameLength;0;8;-;0;1;0;255
65229;190;EngSpeed;56;16;rpm;0;0.125;0;8.031.875
65229;899;EngTorqueMode;40;4;-;0;1;0;15
65229;84;WheelBasedVehicleSpeed;88;16;km/h;0;0.00390625;0;250.996
65229;92;EngPercentLoadAtCurrentSpeed;72;8;%;0;1;0;125
65229;110;EngCoolantTemp;80;8;°C;-40;1;-40;210
64951;3300;ExpandedFreezeFrameLength;0;8;bytes;0;1;0;250
64950;4102;SPNSupportTypeSTR1;18;1;-;0;1;0;1
64950;4101;SPNSupportTypeDS1;17;1;-;0;1;0;1
64950;4100;SPNSupportTypeEFF1;16;1;-;0;1;0;1
64950;4103;SPNDataLength1;24;8;-;0;1;0;250
64950;3297;SPNSupported1;0;16;-;0;1;0;524287
64949;3039;FlashRedStopLamp;12;2;-;0;1;0;3
64949;3041;FlashProtectLamp;8;2;-;0;1;0;3
64949;3038;FlashMalfuncIndicatorLamp;14;2;-;0;1;0;3
64949;3040;FlashAmberWarningLamp;10;2;-;0;1;0;3
64949;1213;MalfunctionIndicatorLampStatus;6;2;-;0;1;0;3
64949;623;RedStopLampState;4;2;-;0;1;0;3
64949;624;AmberWarningLampStatus;2;2;-;0;1;0;3
64949;987;ProtectLampStatus;0;2;-;0;1;0;3
50174;1214;SPN1;40;16;-;0;1;0;524287
50174;3034;IndividualDTCClearControlByte;0;8;-;0;1;0;255
50174;3035;CtrlByteIndicIndividualDTCClear;8;8;-;0;1;0;255
50174;1215;FailureModeIdentifier1;56;5;-;0;1;0;31
49662;3296;TimeSinceDTCsCleared;48;16;min;0;1;0;64255
49662;3295;MinutesAccumulatedMILActivated;32;16;min;0;1;0;64255
49662;3294;DistanceSinceDTCsCleared;16;16;km;0;1;0;64255
49662;3069;DistanceWhileMILisActivated;0;16;km;0;1;0;64255
49918;3068;ApplSysMonitorDenominator;72;16;-;0;1;0;65535
49918;3067;ApplSysMonitorNumerator;56;16;-;0;1;0;65535
49918;3066;SPNofApplSysMonitor;32;24;-;0;1;0;524287
49918;3049;OBDMonitoringCondEncountered;16;16;-;0;1;0;65535
49918;3048;IgnitionCycleCounter;0;16;-;0;1;0;65535
65227;1213;MalfunctionIndicatorLampStatus;6;2;-;0;1;0;3
65227;623;RedStopLampState;4;2;-;0;1;0;3
65227;624;AmberWarningLampStatus;2;2;-;0;1;0;3
65227;987;ProtectLampStatus;0;2;-;0;1;0;3
65227;3039;FlashRedStopLamp;12;2;-;0;1;0;3
65227;3041;FlashProtectLamp;8;2;-;0;1;0;3
65227;3038;FlashMalfuncIndicatorLamp;14;2;-;0;1;0;3
65227;3040;FlashAmberWarningLamp;10;2;-;0;1;0;3
54270;1635;CalibrationID1;32;32;-;0;1;0;255
54270;1634;CalibrationVerificationNumber;0;32;-;0;1;0;4294967295
55038;1652;BootLoadData;0;8;-;0;1;0;0
55294;1651;RawBinaryData;8;8;-;0;1;0;0
55294;1650;NumberOfOccurance;0;8;-;0;1;0;255
55550;1649;NumberAllowed;0;8;-;0;1;0;2047
55550;1599;Seed;48;16;-;0;1;0;65535
55550;1647;EDCP_Extension;40;8;-;0;1;0;255
55550;1648;ErrorIndicator;16;24;-;0;1;0;16777215
55550;1646;Status;9;3;-;0;1;0;7
55806;1645;KeyOrUserLevel;48;16;-;0;1;0;65535
55806;1643;PointerExtension;40;8;-;0;1;0;255
55806;1644;Pointer;16;24;-;0;1;0;16777215
55806;1642;Command;9;3;-;0;1;0;7
55806;1641;PointerType;12;1;-;0;1;0;1
55806;1640;NumberRequested;0;8;-;0;1;0;2047
57342;5588;ProprietaryNetwork2;18;2;-;0;1;0;3
57342;625;ProprietaryNetwork1;20;2;-;0;1;0;3
57342;1668;J1939Network4;16;2;-;0;1;0;3
57342;1236;HoldSignal;28;4;-;0;1;0;15
57342;1235;J1939Network3;22;2;-;0;1;0;3
57342;1231;J1939Network2;14;2;-;0;1;0;3
57342;1232;ISO9141;12;2;-;0;1;0;3
57342;1233;SAE_J1850;10;2;-;0;1;0;3
57342;1234;ManufacturerSpecificPort;8;2;-;0;1;0;3
57342;1230;CurrentDataLink;6;2;-;0;1;0;3
57342;608;SAE_J1587;4;2;-;0;1;0;3
57342;622;SAE_J1922;2;2;-;0;1;0;3
57342;639;J1939Network1;0;2;-;0;1;0;3
57342;2618;SuspendSignal;24;4;-;0;1;0;15
57342;2619;SuspendDuration;32;16;s;0;1;0;64255
65236;3039;FlashRedStopLamp;12;2;-;0;1;0;3
65236;3041;FlashProtectLamp;8;2;-;0;1;0;3
65236;1213;MalfunctionIndicatorLampStatus;6;2;-;0;1;0;3
65236;623;RedStopLampState;4;2;-;0;1;0;3
65236;624;AmberWarningLampStatus;2;2;-;0;1;0;3
65236;987;ProtectLampStatus;0;2;-;0;1;0;3
65236;3038;FlashMalfuncIndicatorLamp;14;2;-;0;1;0;3
65236;3040;FlashAmberWarningLamp;10;2;-;0;1;0;3
65234;1229;TestIdentifierSupported;0;64;-;0;1;0;0
65226;3039;FlashRedStopLamp;12;2;-;0;1;0;3
65226;3041;FlashProtectLamp;8;2;-;0;1;0;3
65226;3038;FlashMalfuncIndicatorLamp;14;2;-;0;1;0;3
65226;3040;FlashAmberWarningLamp;10;2;-;0;1;0;3
65226;1213;MalfunctionIndicatorLampStatus;6;2;-;0;1;0;3
65226;624;AmberWarningLampStatus;2;2;-;0;1;0;3
65226;623;RedStopLampState;4;2;-;0;1;0;3
65226;987;ProtectLampStatus;0;2;-;0;1;0;3
65015;2522;UtlityOverallPowerFactorLagging;48;2;-;0;1;0;3
65015;2498;UtilityOverallPowerFactor;32;16;-;-1;6,10E+04;-1;2.921.814
65015;2490;UtilityTotalReactivePower;0;32;Var;-2000000000;1;-2000000000;2211081215
65016;2494;UtilityTotalApparentPower;32;32;VA;-2000000000;1;-2000000000;2211081215
65016;2486;UtilityTotalRealPower;0;32;W;-2000000000;1;-2000000000;2211081215
65005;2503;UtilityTotalKWHoursImport;32;32;kWh;0;1;0;4211081215
65005;2502;UtilityTotalKWHoursExport;0;32;kWh;0;1;0;4211081215
65006;2525;UtilityPhaseCPowerFactorLagging;48;2;-;0;1;0;3
65006;2501;UtilityPhaseCPowerFactor;32;16;-;-1;6,10E+04;-1;2.921.814
65006;2493;UtilityPhaseCReactivePower;0;32;Var;-2000000000;1;-2000000000;2211081215
65007;2497;UtilityPhaseCApparentPower;32;32;VA;-2000000000;1;-2000000000;2211081215
65007;2489;UtilityPhaseCRealPower;0;32;W;-2000000000;1;-2000000000;2211081215
65008;2485;UtilityPhaseCACRMSCurrent;48;16;A;0;1;0;64255
65008;2473;UtilityPhaseCACFrequency;32;16;Hz;0;0.0078125;0;5.019.921.875
65008;2481;UtltyPhsCLneNeutralACRMSVoltage;16;16;V;0;1;0;64255
65008;2477;UtltyPhseCALineLineACRMSVoltage;0;16;V;0;1;0;64255
65009;2524;UtilityPhaseBPowerFactorLagging;48;2;-;0;1;0;3
